Periodo,Ciudad,Operacion,Tipo,Colonia,n,precio_min,precio_mean,precio_max,area_m2_min,area_m2_mean,area_m2_max,PxM2_min,PxM2_mean,PxM2_max
Sep25,Zap,Ven,LocC,Paseos del Sol,1,4350000.0,4350000.0,4350000.0,180.0,180.0,180.0,24166.666666666668,24166.666666666668,24166.666666666668
Sep25,Zap,Ven,LocC,Pinar de La Calma,1,19488000.0,19488000.0,19488000.0,528.0,528.0,528.0,36909.09090909091,36909.09090909091,36909.09090909091
Sep25,Zap,Ven,LocC,Poniente,1,1200000.0,1200000.0,1200000.0,92.0,92.0,92.0,13043.478260869566,13043.478260869566,13043.478260869566
Sep25,Zap,Ven,LocC,Praderas de San Antonio,1,3250000.0,3250000.0,3250000.0,135.0,135.0,135.0,24074.074074074077,24074.074074074077,24074.074074074077
Sep25,Zap,Ven,LocC,Puerta de Hierro,3,4500000.0,8226853.333333333,12990000.0,76.0,137.0,185.0,30000.0,64942.94926505452,94612.63157894736
Sep25,Zap,Ven,LocC,Puerta del Valle,1,5308945.0,5308945.0,5308945.0,56.0,56.0,56.0,94802.58928571428,94802.58928571428,94802.58928571428
Sep25,Zap,Ven,LocC,San Juan de Ocotán,1,2700000.0,2700000.0,2700000.0,42.0,42.0,42.0,64285.71428571428,64285.71428571428,64285.71428571428
Sep25,Zap,Ven,LocC,Santa Ana Tepetitlán,4,3370000.0,3370000.0,3370000.0,131.0,140.5,169.0,19940.828402366864,24279.10023036271,25725.190839694656
Sep25,Zap,Ven,LocC,Santa María del Pueblito,1,3161000.0,3161000.0,3161000.0,70.0,70.0,70.0,45157.142857142855,45157.142857142855,45157.142857142855
Sep25,Zap,Ven,LocC,Sin Nombre,1,2000000.0,2000000.0,2000000.0,50.0,50.0,50.0,40000.0,40000.0,40000.0
Sep25,Zap,Ven,LocC,Valle Real,1,2700000.0,2700000.0,2700000.0,42.0,42.0,42.0,64285.71428571428,64285.71428571428,64285.71428571428
Sep25,Zap,Ven,LocC,Valle de La Providencia,1,3200000.0,3200000.0,3200000.0,143.0,143.0,143.0,22377.622377622374,22377.622377622374,22377.622377622374
Sep25,Zap,Ven,LocC,Victoria,1,2760000.0,2760000.0,2760000.0,68.0,68.0,68.0,40588.23529411765,40588.23529411765,40588.23529411765
Sep25,Zap,Ven,LocC,Vista Hermosa,1,7750000.0,7750000.0,7750000.0,432.0,432.0,432.0,17939.814814814814,17939.814814814814,17939.814814814814
Sep25,Zap,Ven,Ofc,Agraria,5,8771328.0,10794188.2,12618936.0,104.0,129.6,168.0,72490.31404958677,84921.49097659017,101373.3596491228
Sep25,Zap,Ven,Ofc,Arcos de Guadalupe,1,28350000.0,28350000.0,28350000.0,600.0,600.0,600.0,47250.0,47250.0,47250.0
Sep25,Zap,Ven,Ofc,Chapalita Sur,1,17200000.0,17200000.0,17200000.0,498.0,498.0,498.0,34538.152610441764,34538.152610441764,34538.152610441764
Sep25,Zap,Ven,Ofc,Ciudad Granja,3,2272920.0,2520973.3333333335,2995000.0,31.0,35.0,37.0,62027.02702702703,72097.65765765765,80945.94594594595
Sep25,Zap,Ven,Ofc,Jacarandas,3,8771328.0,10031420.0,11556563.0,90.0,124.33333333333333,169.0,57789.16568047337,85540.57510986539,101373.3596491228
Sep25,Zap,Ven,Ofc,Jardines de San Ignacio,1,2792584.0,2792584.0,2792584.0,33.0,33.0,33.0,84623.75757575757,84623.75757575757,84623.75757575757
Sep25,Zap,Ven,Ofc,La Calma,2,1950000.0,13475000.0,25000000.0,100.0,291.0,482.0,19500.0,35683.609958506226,51867.21991701245
Sep25,Zap,Ven,Ofc,Las Arboledas,6,2673000.0,3045050.0,3608100.0,38.0,44.666666666666664,55.0,65601.81818181818,68522.72843972458,70705.26315789473
Sep25,Zap,Ven,Ofc,Pinar de La Calma,1,7090000.0,7090000.0,7090000.0,353.0,353.0,353.0,20084.98583569405,20084.98583569405,20084.98583569405
Sep25,Zap,Ven,Ofc,Puerta de Hierro,12,4212866.0,22793720.083333332,59368000.0,44.0,308.4166666666667,737.0,61058.3446404342,82313.12653947643,97513.2258064516
Sep25,Zap,Ven,Ofc,San Juan de Ocotán,1,25500000.0,25500000.0,25500000.0,629.0,629.0,629.0,40540.54054054054,40540.54054054054,40540.54054054054
Sep25,Zap,Ven,Ofc,San Miguel de La Colina,1,1700000.0,1700000.0,1700000.0,170.0,170.0,170.0,10000.0,10000.0,10000.0
Sep25,Zap,Ven,Ofc,Valle Real,1,15692226.0,15692226.0,15692226.0,161.0,161.0,161.0,97467.24223602485,97467.24223602485,97467.24223602485
Sep25,Gdl,Ven,Ofc,Americana,3,1599999.0,12733333.0,26400000.0,51.0,610.3333333333334,1219.0,18181.81818181818,23737.14785796487,31372.529411764703
Sep25,Gdl,Ven,Ofc,Arcos,1,8599000.0,8599000.0,8599000.0,506.0,506.0,506.0,16994.07114624506,16994.07114624506,16994.07114624506
Sep25,Gdl,Ven,Ofc,Arcos Vallarta,8,5000000.0,13741700.0,28928000.0,78.0,314.5,694.0,25000.0,54619.899634716,73118.27956989247
Sep25,Gdl,Ven,Ofc,Chapalita,4,2805000.0,10646250.0,15990000.0,187.0,529.25,800.0,15000.0,19652.84090909091,23636.36363636364
Sep25,Gdl,Ven,Ofc,Chapultepec Country,1,23000000.0,23000000.0,23000000.0,516.0,516.0,516.0,44573.64341085271,44573.64341085271,44573.64341085271
Sep25,Gdl,Ven,Ofc,Circunvalación Vallarta,7,8650000.0,22658464.285714287,49700000.0,160.0,413.14285714285717,1214.0,30416.666666666668,66539.05351966925,100951.97247706422
Sep25,Gdl,Ven,Ofc,Colinas de San Javier,2,5265666.0,6232833.0,7200000.0,74.0,74.0,74.0,71157.64864864865,84227.47297297297,97297.2972972973
Sep25,Gdl,Ven,Ofc,Colomos Providencia,5,7776000.0,15053173.2,37939850.0,121.0,384.6,1357.0,27958.62196020634,58466.18537442088,71124.54961832061
Sep25,Gdl,Ven,Ofc,Colon Industrial,1,4490000.0,4490000.0,4490000.0,233.0,233.0,233.0,19270.38626609442,19270.38626609442,19270.38626609442
Sep25,Gdl,Ven,Ofc,Country Club,13,6258000.0,15042615.384615384,46351000.0,100.0,214.23076923076923,736.0,60000.0,72564.79972199144,107594.93670886075
Sep25,Gdl,Ven,Ofc,Independencia Oriente,1,1300000.0,1300000.0,1300000.0,49.0,49.0,49.0,26530.61224489796,26530.61224489796,26530.61224489796
Sep25,Gdl,Ven,Ofc,Italia Providencia,1,18448800.0,18448800.0,18448800.0,230.0,230.0,230.0,80212.17391304347,80212.17391304347,80212.17391304347
Sep25,Gdl,Ven,Ofc,Jardines del Bosque,3,3500000.0,13250000.0,31500000.0,122.0,541.0,1345.0,22435.89743589744,28263.466004949336,38934.42622950819
Sep25,Gdl,Ven,Ofc,Juan Manuel,2,3850000.0,10138383.5,16426767.0,141.0,173.5,206.0,27304.96453900709,53523.275958823935,79741.58737864078
Sep25,Gdl,Ven,Ofc,La Cruz,1,7600000.0,7600000.0,7600000.0,272.0,272.0,272.0,27941.176470588234,27941.176470588234,27941.176470588234
Sep25,Gdl,Ven,Ofc,La Perla,1,4690000.0,4690000.0,4690000.0,200.0,200.0,200.0,23450.0,23450.0,23450.0
Sep25,Gdl,Ven,Ofc,Ladrón de Guevara,18,6000000.0,15736820.5,29783530.0,131.0,276.77777777777777,601.0,18750.0,58077.8254456232,95460.03205128205
Sep25,Gdl,Ven,Ofc,Mezquitán Country,1,18000000.0,18000000.0,18000000.0,1266.0,1266.0,1266.0,14218.009478672986,14218.009478672986,14218.009478672986
Sep25,Gdl,Ven,Ofc,Moderna,1,16000000.0,16000000.0,16000000.0,941.0,941.0,941.0,17003.188097768332,17003.188097768332,17003.188097768332
Sep25,Gdl,Ven,Ofc,Oblatos,1,8500000.0,8500000.0,8500000.0,499.0,499.0,499.0,17034.068136272545,17034.068136272545,17034.068136272545
Sep25,Gdl,Ven,Ofc,Obrera,3,11490000.0,14830000.0,16500000.0,385.0,602.0,836.0,19736.84210526316,25928.708718182403,29844.155844155845
Sep25,Gdl,Ven,Ofc,Olimpica,1,19600000.0,19600000.0,19600000.0,1181.0,1181.0,1181.0,16596.104995766298,16596.104995766298,16596.104995766298
Sep25,Gdl,Ven,Ofc,Prados Providencia,1,4500000.0,4500000.0,4500000.0,100.0,100.0,100.0,45000.0,45000.0,45000.0
Sep25,Gdl,Ven,Ofc,Providencia,7,4658670.0,10058202.857142856,15762000.0,75.0,135.14285714285714,211.0,62115.6,73632.67711677779,81841.45714285714
Sep25,Gdl,Ven,Ofc,Providencia 2a Sección,5,15800000.0,23185930.0,34830400.0,217.0,333.4,451.0,57431.751662971175,71309.27629914058,101417.18894009216
Sep25,Gdl,Ven,Ofc,San Bernardo,1,17100000.0,17100000.0,17100000.0,713.0,713.0,713.0,23983.169705469845,23983.169705469845,23983.169705469845
Sep25,Gdl,Ven,Ofc,San Juan de Dios,1,4280000.0,4280000.0,4280000.0,177.0,177.0,177.0,24180.790960451977,24180.790960451977,24180.790960451977
Sep25,Gdl,Ven,Ofc,Santa Elena de La Cruz,1,23950000.0,23950000.0,23950000.0,645.0,645.0,645.0,37131.78294573644,37131.78294573644,37131.78294573644
Sep25,Gdl,Ven,Ofc,Vallarta,1,16380000.0,16380000.0,16380000.0,327.0,327.0,327.0,50091.74311926605,50091.74311926605,50091.74311926605
Sep25,Gdl,Ven,Ofc,Vallarta San Jorge,1,27909000.0,27909000.0,27909000.0,664.0,664.0,664.0,42031.6265060241,42031.6265060241,42031.6265060241
Sep25,Gdl,Ven,Ofc,Victoria,1,20000000.0,20000000.0,20000000.0,520.0,520.0,520.0,38461.53846153846,38461.53846153846,38461.53846153846
Sep25,Gdl,Ven,Ofc,Zona Industrial,1,4490000.0,4490000.0,4490000.0,233.0,233.0,233.0,19270.38626609442,19270.38626609442,19270.38626609442
Sep25,Gdl,Ven,Terreno / Lote,8 de Julio,1,5800000.0,5800000.0,5800000.0,353.0,353.0,353.0,16430.594900849857,16430.594900849857,16430.594900849857
Sep25,Gdl,Ven,Terreno / Lote,Alcalde Barranquitas,2,8690000.0,10910097.5,13130195.0,1000.0,1367.0,1734.0,7572.200115340253,8131.100057670126,8690.0
Sep25,Gdl,Ven,Terreno / Lote,Aldama Tetlán,1,855000.0,855000.0,855000.0,90.0,90.0,90.0,9500.0,9500.0,9500.0
Sep25,Gdl,Ven,Terreno / Lote,Americana,2,42224000.0,42964000.0,43704000.0,1241.0,1348.5,1456.0,29000.0,32108.380338436746,35216.76067687349
Sep25,Gdl,Ven,Terreno / Lote,Analco,2,16000000.0,18395000.0,20790000.0,1513.0,1701.5,1890.0,10575.01652346332,10787.50826173166,11000.0
Sep25,Gdl,Ven,Terreno / Lote,Arcos,3,6938000.0,17739333.333333332,26500000.0,320.0,523.0,649.0,21681.25,31826.655324430747,40832.04930662558
Sep25,Gdl,Ven,Terreno / Lote,Arcos Vallarta,3,14500000.0,21166666.666666668,26000000.0,464.0,835.0,1063.0,21636.87676387582,26490.58127984681,31250.0
Sep25,Gdl,Ven,Terreno / Lote,Artesanos (Sagrada Familia y/o Jesús),5,3800000.0,10619200.0,19000000.0,297.0,566.2,913.0,10857.142857142857,17414.961426576687,20833.33333333333
Sep25,Gdl,Ven,Terreno / Lote,Atlas,1,1390000.0,1390000.0,1390000.0,167.0,167.0,167.0,8323.353293413174,8323.353293413174,8323.353293413174
Sep25,Gdl,Ven,Terreno / Lote,Ayuntamiento,1,6200000.0,6200000.0,6200000.0,210.0,210.0,210.0,29523.809523809523,29523.809523809523,29523.809523809523
Sep25,Gdl,Ven,Terreno / Lote,Barragán Hernández,2,11000000.0,12500000.0,14000000.0,1122.0,1261.0,1400.0,9803.921568627453,9901.960784313727,10000.0
Sep25,Gdl,Ven,Terreno / Lote,Blanco y Cuellar,1,22000000.0,22000000.0,22000000.0,1379.0,1379.0,1379.0,15953.589557650472,15953.589557650472,15953.589557650472
Sep25,Gdl,Ven,Terreno / Lote,Bosques de La Victoria,2,8000000.0,12500000.0,17000000.0,357.0,532.0,707.0,22408.96358543417,23227.112627229108,24045.261669024047
Sep25,Gdl,Ven,Terreno / Lote,Centro,3,4168000.0,11389333.666666666,18000000.0,102.0,835.3333333333334,1214.0,10084.034453781513,21924.599224577254,40862.74509803922
Sep25,Gdl,Ven,Terreno / Lote,Chapalita,5,7300000.0,8642000.0,12950000.0,293.0,344.6,517.0,23548.387096774197,25113.48697662469,27235.494880546077
Sep25,Gdl,Ven,Terreno / Lote,Circunvalación Oblatos,4,6715597.0,12304930.0,22220000.0,343.0,741.25,1587.0,14001.260239445495,18195.291520049126,19607.29190751445
Sep25,Gdl,Ven,Terreno / Lote,Colinas de Huentitán,2,600000.0,1215354.0,1830708.0,90.0,135.0,180.0,6666.666666666667,8418.633333333333,10170.6
Sep25,Gdl,Ven,Terreno / Lote,Colinas de San Javier,10,19657750.0,29618666.0,43900000.0,561.0,940.0,1431.0,25000.0,31910.09749925737,40023.02158273381
Sep25,Gdl,Ven,Terreno / Lote,Country Club,1,24840000.0,24840000.0,24840000.0,621.0,621.0,621.0,40000.0,40000.0,40000.0
Sep25,Gdl,Ven,Terreno / Lote,Del Fresno,2,2390000.0,2470000.0,2550000.0,84.0,106.5,129.0,18527.131782945737,24442.137320044298,30357.14285714286
Sep25,Gdl,Ven,Terreno / Lote,Del Periodista,1,3000000.0,3000000.0,3000000.0,400.0,400.0,400.0,7500.0,7500.0,7500.0
Sep25,Gdl,Ven,Terreno / Lote,El Carmen,1,990000.0,990000.0,990000.0,104.0,104.0,104.0,9519.23076923077,9519.23076923077,9519.23076923077
Sep25,Gdl,Ven,Terreno / Lote,El Retiro,4,1880000.0,9820000.0,14000000.0,100.0,788.75,1278.0,10954.616588419403,14879.45289416828,18800.0
Sep25,Gdl,Ven,Terreno / Lote,El Rosario,1,8280000.0,8280000.0,8280000.0,690.0,690.0,690.0,12000.0,12000.0,12000.0
Sep25,Gdl,Ven,Terreno / Lote,El Álamo,1,1900000.0,1900000.0,1900000.0,174.0,174.0,174.0,10919.540229885057,10919.540229885057,10919.540229885057
Sep25,Gdl,Ven,Terreno / Lote,Ferrocarril,2,560000.0,1775000.0,2990000.0,64.0,171.5,279.0,8750.0,9733.4229390681,10716.8458781362
Sep25,Gdl,Ven,Terreno / Lote,Independencia,1,2400000.0,2400000.0,2400000.0,200.0,200.0,200.0,12000.0,12000.0,12000.0
Sep25,Gdl,Ven,Terreno / Lote,Insurgentes,1,3499000.0,3499000.0,3499000.0,220.0,220.0,220.0,15904.545454545454,15904.545454545454,15904.545454545454
Sep25,Gdl,Ven,Terreno / Lote,Jardines de Los Arcos,3,4670000.0,5923333.333333333,7500000.0,209.0,253.0,300.0,18666.666666666668,23670.388091440724,30000.0
Sep25,Gdl,Ven,Terreno / Lote,Jardines de San José,1,12186000.0,12186000.0,12186000.0,1354.0,1354.0,1354.0,9000.0,9000.0,9000.0
Sep25,Gdl,Ven,Terreno / Lote,Jardines del Bosque,1,10500000.0,10500000.0,10500000.0,550.0,550.0,550.0,19090.90909090909,19090.90909090909,19090.90909090909
Sep25,Gdl,Ven,Terreno / Lote,Jardines del Country,1,16500000.0,16500000.0,16500000.0,971.0,971.0,971.0,16992.790937178168,16992.790937178168,16992.790937178168
Sep25,Gdl,Ven,Terreno / Lote,Juan Manuel,1,23900000.0,23900000.0,23900000.0,859.0,859.0,859.0,27823.050058207216,27823.050058207216,27823.050058207216
Sep25,Gdl,Ven,Terreno / Lote,La Aurora,2,28000000.0,35000000.0,42000000.0,732.0,790.0,848.0,38251.366120218576,43889.834003505515,49528.301886792455
Sep25,Gdl,Ven,Terreno / Lote,La Esperanza (La Federacha),1,2990000.0,2990000.0,2990000.0,240.0,240.0,240.0,12458.333333333334,12458.333333333334,12458.333333333334
Sep25,Gdl,Ven,Terreno / Lote,La Paz,1,10000000.0,10000000.0,10000000.0,980.0,980.0,980.0,10204.081632653062,10204.081632653062,10204.081632653062
Sep25,Gdl,Ven,Terreno / Lote,La Penal,2,7000000.0,7497500.0,7995000.0,560.0,565.0,570.0,12280.701754385966,13278.74373433584,14276.785714285714
Sep25,Gdl,Ven,Terreno / Lote,Ladrón de Guevara,4,6700000.0,11250000.0,18000000.0,222.0,372.75,477.0,22641.509433962263,30156.594468509833,40268.45637583893
Sep25,Gdl,Ven,Terreno / Lote,Lagos de Oriente,1,10000000.0,10000000.0,10000000.0,1158.0,1158.0,1158.0,8635.578583765113,8635.578583765113,8635.578583765113
Sep25,Gdl,Ven,Terreno / Lote,Lomas Independencia,2,3190000.0,3490000.0,3790000.0,244.0,273.5,303.0,12508.250825082509,12791.010658442894,13073.77049180328
Sep25,Gdl,Ven,Terreno / Lote,Lomas de Guevara,2,11000000.0,23000000.0,35000000.0,250.0,475.0,700.0,44000.0,47000.0,50000.0
Sep25,Gdl,Ven,Terreno / Lote,Lomas de Polanco,1,3600000.0,3600000.0,3600000.0,505.0,505.0,505.0,7128.712871287129,7128.712871287129,7128.712871287129
Sep25,Gdl,Ven,Terreno / Lote,Lomas de Providencia,3,17500000.0,19333333.333333332,22000000.0,375.0,514.6666666666666,682.0,32258.064516129038,39175.22981019041,49333.333333333336
Sep25,Gdl,Ven,Terreno / Lote,Lomas de San Eugenio,1,11320000.0,11320000.0,11320000.0,1132.0,1132.0,1132.0,10000.0,10000.0,10000.0
Sep25,Gdl,Ven,Terreno / Lote,Lomas del Country,1,21500000.0,21500000.0,21500000.0,802.0,802.0,802.0,26807.98004987531,26807.98004987531,26807.98004987531
Sep25,Gdl,Ven,Terreno / Lote,Lomas del Paraíso III,1,1250000.0,1250000.0,1250000.0,140.0,140.0,140.0,8928.57142857143,8928.57142857143,8928.57142857143
Sep25,Gdl,Ven,Terreno / Lote,Mexicaltzingo,1,15570000.0,15570000.0,15570000.0,944.0,944.0,944.0,16493.64406779661,16493.64406779661,16493.64406779661
Sep25,Gdl,Ven,Terreno / Lote,Mezquitán,2,6800000.0,7050000.0,7300000.0,455.0,558.0,661.0,10287.443267776096,13165.69965586607,16043.956043956045
Sep25,Gdl,Ven,Terreno / Lote,Mirador,1,1860000.0,1860000.0,1860000.0,220.0,220.0,220.0,8454.545454545454,8454.545454545454,8454.545454545454
Sep25,Gdl,Ven,Terreno / Lote,Moderna,4,5800000.0,15025000.0,23000000.0,307.0,763.5,1062.0,13280.0,18881.96795541986,21698.11320754717
Sep25,Gdl,Ven,Terreno / Lote,Niños Héroes,2,9600000.0,13300000.0,17000000.0,400.0,679.5,959.0,17726.798748696558,20863.39937434828,24000.0
Sep25,Gdl,Ven,Terreno / Lote,Nueva España,1,4590000.0,4590000.0,4590000.0,700.0,700.0,700.0,6557.142857142857,6557.142857142857,6557.142857142857
Sep25,Gdl,Ven,Terreno / Lote,Obrera,2,3292000.0,6891000.0,10490000.0,249.0,306.5,364.0,13220.883534136548,21019.782426408936,28818.68131868132
Sep25,Gdl,Ven,Terreno / Lote,Panorámica de Huentitán,1,9699000.0,9699000.0,9699000.0,705.0,705.0,705.0,13757.446808510638,13757.446808510638,13757.446808510638
Sep25,Gdl,Ven,Terreno / Lote,Prados Providencia,1,13000000.0,13000000.0,13000000.0,456.0,456.0,456.0,28508.77192982456,28508.77192982456,28508.77192982456
Sep25,Gdl,Ven,Terreno / Lote,Providencia,3,14000000.0,18600000.0,25000000.0,400.0,479.6666666666667,572.0,35000.0,38226.865924938735,43706.293706293705
Sep25,Gdl,Ven,Terreno / Lote,Providencia 3a Sección,1,14990000.0,14990000.0,14990000.0,440.0,440.0,440.0,34068.181818181816,34068.181818181816,34068.181818181816
Sep25,Gdl,Ven,Terreno / Lote,Providencia 4a Sección,1,6490000.0,6490000.0,6490000.0,217.0,217.0,217.0,29907.83410138249,29907.83410138249,29907.83410138249
Sep25,Gdl,Ven,Terreno / Lote,Rancho Nuevo,2,1300000.0,3625000.0,5950000.0,96.0,598.0,1100.0,5409.090909090909,9475.378787878788,13541.666666666666
Sep25,Gdl,Ven,Terreno / Lote,San Bernardo,2,23400000.0,23430000.0,23460000.0,1711.0,1745.0,1779.0,13187.183811129848,13431.698276108466,13676.212741087083
Sep25,Gdl,Ven,Terreno / Lote,San Carlos,1,14800000.0,14800000.0,14800000.0,511.0,511.0,511.0,28962.818003913893,28962.818003913893,28962.818003913893
Sep25,Gdl,Ven,Terreno / Lote,San Isidro,1,3500000.0,3500000.0,3500000.0,710.0,710.0,710.0,4929.577464788732,4929.577464788732,4929.577464788732
Sep25,Gdl,Ven,Terreno / Lote,San Juan Bosco,1,4240000.0,4240000.0,4240000.0,170.0,170.0,170.0,24941.176470588234,24941.176470588234,24941.176470588234
Sep25,Gdl,Ven,Terreno / Lote,San Juan de Dios,3,3700000.0,4129666.6666666665,4690000.0,372.0,494.6666666666667,593.0,6743.676222596964,8575.507214978403,9946.236559139785
Sep25,Gdl,Ven,Terreno / Lote,San Miguel de Huentitán,1,12500000.0,12500000.0,12500000.0,800.0,800.0,800.0,15625.0,15625.0,15625.0
Sep25,Gdl,Ven,Terreno / Lote,San Miguel de Mezquitán,2,4800000.0,6050000.0,7300000.0,175.0,315.0,455.0,16043.956043956045,21736.263736263736,27428.571428571428
Sep25,Gdl,Ven,Terreno / Lote,San Vicente,1,3000000.0,3000000.0,3000000.0,287.0,287.0,287.0,10452.961672473868,10452.961672473868,10452.961672473868
Sep25,Gdl,Ven,Terreno / Lote,Sutaj,1,4500000.0,4500000.0,4500000.0,200.0,200.0,200.0,22500.0,22500.0,22500.0
Sep25,Gdl,Ven,Terreno / Lote,Talpita,1,23000000.0,23000000.0,23000000.0,1507.0,1507.0,1507.0,15262.110152621102,15262.110152621102,15262.110152621102
Sep25,Gdl,Ven,Terreno / Lote,Vallarta,1,8600000.0,8600000.0,8600000.0,430.0,430.0,430.0,20000.0,20000.0,20000.0
Sep25,Gdl,Ven,Terreno / Lote,Vallarta Norte,1,9900000.0,9900000.0,9900000.0,446.0,446.0,446.0,22197.30941704036,22197.30941704036,22197.30941704036
Sep25,Gdl,Ven,Terreno / Lote,Vallarta Poniente,1,16500000.0,16500000.0,16500000.0,650.0,650.0,650.0,25384.615384615383,25384.615384615383,25384.615384615383
Sep25,Gdl,Ven,Terreno / Lote,Victoria,3,10500000.0,13041666.666666666,16875000.0,526.0,596.3333333333334,675.0,17857.14285714286,21731.848632989317,25000.0
Sep25,Gdl,Ven,Terreno / Lote,Villaseñor (Santa Teresita),2,7990000.0,11095000.0,14200000.0,228.0,366.5,505.0,28118.81188118812,31581.335765155465,35043.85964912281
Sep25,Gdl,Ven,Terreno / Lote,Zona Centro,5,2500000.0,17920000.0,36000000.0,202.0,728.0,1561.0,12376.237623762376,23125.580086469312,38933.333333333336
Sep25,Zap,Ven,Terreno / Lote,Agrícola,2,2800000.0,4485483.5,6170967.0,143.0,195.0,247.0,19580.41958041958,22282.045822598455,24983.67206477733
Sep25,Zap,Ven,Terreno / Lote,Agua Fría,1,6800000.0,6800000.0,6800000.0,1072.0,1072.0,1072.0,6343.2835820895525,6343.2835820895525,6343.2835820895525
Sep25,Zap,Ven,Terreno / Lote,Alcázar Oriente,3,14500000.0,18152997.0,24165050.0,483.0,572.6666666666666,691.0,26654.41176470588,31441.737123667186,34971.128798842255
Sep25,Zap,Ven,Terreno / Lote,Alcázar Poniente,6,12878000.0,19942208.166666668,39764500.0,390.0,591.1666666666666,1187.0,32043.67245657568,33669.037968861834,35433.558
Sep25,Zap,Ven,Terreno / Lote,Alianza de Cazadores Diana,4,4244526.0,5428631.5,6200000.0,437.0,650.5,1000.0,6200.0,8824.49685262121,10000.0
Sep25,Zap,Ven,Terreno / Lote,Alicante,4,1490000.0,5761430.0,17490000.0,115.0,570.0,1842.0,9495.114006514656,11926.955179185838,13200.0
Sep25,Zap,Ven,Terreno / Lote,Altamira,2,14400000.0,26575000.0,38750000.0,658.0,954.0,1250.0,21884.49848024316,26442.24924012158,31000.0
Sep25,Zap,Ven,Terreno / Lote,Amaranto,2,780000.0,791267.0,802534.0,88.0,139.0,190.0,4105.263157894737,6612.483851674641,9119.704545454546
Sep25,Zap,Ven,Terreno / Lote,Arauca I,10,6700000.0,8935350.0,11840000.0,329.0,444.2,740.0,14500.0,21067.18399484357,23626.373626373625
Sep25,Zap,Ven,Terreno / Lote,Arauca II,4,5250000.0,7655800.0,10342800.0,250.0,400.5,676.0,15300.0,20239.423076923078,23557.69230769231
Sep25,Zap,Ven,Terreno / Lote,Arcos de Guadalupe,2,9030000.0,17515000.0,26000000.0,298.0,474.0,650.0,30302.013422818796,35151.0067114094,40000.0
Sep25,Zap,Ven,Terreno / Lote,Argenta Parque Residencial,2,2100000.0,3697500.0,5295000.0,140.0,169.0,198.0,15000.0,20871.21212121212,26742.424242424244
Sep25,Zap,Ven,Terreno / Lote,Arroyo Hondo 2a Sección,1,1817200.0,1817200.0,1817200.0,249.0,249.0,249.0,7297.991967871486,7297.991967871486,7297.991967871486
Sep25,Zap,Ven,Terreno / Lote,Atemajac del Valle,3,2500000.0,12592516.666666666,25477550.0,210.0,452.3333333333333,727.0,11904.761904761905,23427.6227593284,35044.77303988996
Sep25,Zap,Ven,Terreno / Lote,Atlas Colomos,2,14495000.0,18747500.0,23000000.0,444.0,724.5,1005.0,22885.572139303484,27765.98426784994,32646.3963963964
Sep25,Zap,Ven,Terreno / Lote,Autódromo,2,2675000.0,2812500.0,2950000.0,251.0,253.0,255.0,10657.370517928286,11112.998984454338,11568.627450980392
Sep25,Zap,Ven,Terreno / Lote,Ayamonte,22,7250000.0,18485387.545454547,23000000.0,725.0,1016.8636363636364,1347.0,10000.0,18092.881295053146,23000.0
Sep25,Zap,Ven,Terreno / Lote,Azaleas,4,4841800.0,9975450.0,15900000.0,410.0,631.25,990.0,8600.0,17722.953736654803,28291.81494661921
Sep25,Zap,Ven,Terreno / Lote,Base Aérea Militar No 5,23,3208415.0,8795628.47826087,22000000.0,133.0,574.5652173913044,1961.0,1650.0,19285.54637283486,36912.75167785235
Sep25,Zap,Ven,Terreno / Lote,Benito Juárez,2,1220000.0,5516000.0,9812000.0,196.0,990.0,1784.0,5500.0,5862.244897959184,6224.489795918367
Sep25,Zap,Ven,Terreno / Lote,Boreales,2,1762200.0,2131100.0,2500000.0,99.0,128.5,158.0,15822.784810126584,16811.392405063292,17800.0
Sep25,Zap,Ven,Terreno / Lote,Bosque de Las Lomas,3,36636300.0,40304433.333333336,42138500.0,1187.0,1198.3333333333333,1221.0,30005.159705159705,33668.386568386566,35500.0
Sep25,Zap,Ven,Terreno / Lote,Bosque de Los Lagos,1,15807000.0,15807000.0,15807000.0,479.0,479.0,479.0,33000.0,33000.0,33000.0
Sep25,Zap,Ven,Terreno / Lote,Bosque de Los Virreyes,2,16490000.0,16711000.0,16932000.0,664.0,664.0,664.0,24834.33734939759,25167.168674698794,25500.0
Sep25,Zap,Ven,Terreno / Lote,Bosques Vallarta,21,2750000.0,3898764.714285714,8340000.0,160.0,188.0952380952381,301.0,15813.953488372092,20734.07428395558,41700.0
Sep25,Zap,Ven,Terreno / Lote,Bosques de San Gonzalo,2,1130400.0,1365000.0,1599600.0,113.0,136.0,159.0,10003.53982300885,10031.95859074971,10060.377358490568
Sep25,Zap,Ven,Terreno / Lote,Bosques de San Isidro (Las Cañadas),41,3500000.0,9500165.121951219,21543600.0,282.0,957.439024390244,1892.0,3154.071900220102,10483.785500914108,21905.82959641256
Sep25,Zap,Ven,Terreno / Lote,Bosques del Encino,1,3590000.0,3590000.0,3590000.0,165.0,165.0,165.0,21757.57575757576,21757.57575757576,21757.57575757576
Sep25,Zap,Ven,Terreno / Lote,Callejón del Bosque,1,7341600.0,7341600.0,7341600.0,874.0,874.0,874.0,8400.0,8400.0,8400.0
